きょうほう（おしめ。）,襁褓、繦褓,きょうほう（おしめ。）
くうきょう（体のあな。）,空竅,くうきょう（体のあな。）
きょうどう（人々の先に立ってみちびくこと。）,嚮導,きょうどう（人々の先に立ってみちびくこと。）
きょういき（国境。）,疆域,きょういき（国境。）
きょうふ（かごを担ぐ人。）,轎夫,きょうふ（かごを担ぐ人。）
きょうしゃ（財力や権勢などをたのんで贅沢を尽くすこと。）,驕奢,きょうしゃ（財力や権勢などをたのんで贅沢を尽くすこと。）
ぎょうこう（思いがけない幸運。）,僥倖,ぎょうこう（思いがけない幸運。）
ぎょうり（人情が薄いこと。）,澆漓,ぎょうり（人情が薄いこと。）
ぎょうそ（大勢のなかの、特に優秀な人材。）,翹楚,ぎょうそ（大勢のなかの、特に優秀な人材。）
「ぎょうちゅう」検査,蟯虫,「ぎょうちゅう」検査
ぎょうめい（強いという評判。）,驍名,ぎょうめい（強いという評判。）
こうきょく（田と田との間のみぞ。）,溝洫,こうきょく（田と田との間のみぞ。）
きょくれい（精を出して努めはげむこと。）,勖厲,きょくれい（精を出して努めはげむこと。）
きょくせき（おそるおそる歩くこと。非常におそれるさま。）,跼蹐,きょくせき（おそるおそる歩くこと。非常におそれるさま。）
まげ（頭頂で髪の毛を束ねて結わえたもの。）,髷,まげ（頭頂で髪の毛を束ねて結わえたもの。）
ポンド,听,ポンド
きんぜん（よろこんでするさま。）,忻然,きんぜん（よろこんでするさま。）
きんじょく（ふすまと、しとね。）,衾褥,きんじょく（ふすまと、しとね。）
きんかしょく（すみれ色。）,菫花色,きんかしょく（すみれ色。）
きんきゅう（行きづまりくるしむこと。）,窘窮,きんきゅう（行きづまりくるしむこと。）
こうきん（造物主。）,洪鈞,こうきん（造物主。）
きんか（ムクゲの花。）,槿花,きんか（ムクゲの花。）
かきん（欠点。）,瑕瑾,かきん（欠点。）
つぐむ,噤む,つぐむ
きんしょう（とらえることと自由に放つこと。転じて、自在に扱うこと。）,擒縦,きんしょう（とらえることと自由に放つこと。転じて、自在に扱うこと。）
さんきん（参勤。）,参覲,さんきん（参勤。）
くんし（むらがり集まること。）,麕至,くんし（むらがり集まること。）
のろ（動物。）,麕,のろ（動物。）
きんたん（争いの糸口。）,釁端,きんたん（争いの糸口。）
なまじ,憖,なまじ
しぎん（歯ぐき。）,歯齦,しぎん（歯ぐき。）
「くる」病,佝僂,「くる」病
くろう（苦労して働くこと。）,劬労,くろう（苦労して働くこと。）
ししく（大いに雄弁を振るうこと。大演説。）,獅子吼,ししく（大いに雄弁を振るうこと。大演説。）
くこ（植物。）,枸杞,くこ（植物。）
くぬぎ,栩,くぬぎ
すいく（息を吹きかけて温めたり冷ましたりすること。）,吹煦,すいく（息を吹きかけて温めたり冷ましたりすること。）
きく（険しいこと。 容易でないこと。）,崎嶇,きく（険しいこと。 容易でないこと。）
やつれる,窶れる,やつれる
ひんく（非常に貧しいこと。）,貧窶,ひんく（非常に貧しいこと。）
おうろう（高く狭い地。）,甌窶,おうろう（高く狭い地。）
くぜん（目を見開いて驚くさま。）,瞿然,くぜん（目を見開いて驚くさま。）
いく（おそれはばかること。）,畏懼,いく（おそれはばかること。）
がいく（ちまた。まち。）,街衢,がいく（ちまた。まち。）
ぐふう（強風や暴風。）,颶風,ぐふう（強風や暴風。）
ひつぐう（夫婦となること。）,匹耦,ひつぐう（夫婦となること。）
ぐうし（ハスの茎や根を折ったときに出る糸。）,藕糸,ぐうし（ハスの茎や根を折ったときに出る糸。）
くっきょう（屈強。）,倔強,くっきょう（屈強。）
くっき（にわかに起こり立ち、群を抜いていること。）,崛起,くっき（にわかに起こり立ち、群を抜いていること。）
くんせん（ニラ・ニンニクなどくさいにおいの野菜と、なまぐさい肉。）,葷羶,くんせん（ニラ・ニンニクなどくさいにおいの野菜と、なまぐさい肉。）
あかぎれ、ひび,皹,あかぎれ、ひび
くすぶる,燻ぶる,くすぶる
くゆらす,燻らす,くゆらす
いぶす,燻す,いぶす
くんぜん（酔う。）,醺然,くんぜん（酔う。）
けいしょう（つよくて動作がすばやいこと。）,勁捷,けいしょう（つよくて動作がすばやいこと。）
けいしゅく（二十八宿の一つ。文章をつかさどるとされる。）,奎宿,けいしゅく（二十八宿の一つ。文章をつかさどるとされる。）
けいかん（冠を脱いで柱などにかける意から、官を去り職を辞すること。）,挂冠,けいかん（冠を脱いで柱などにかける意から、官を去り職を辞すること。）
けいがん（慧眼。）,炯眼,けいがん（慧眼。）
けいこつ（すねの骨。）,脛骨,けいこつ（すねの骨。）
けいこ（婦人用の和装礼服。）,袿袴,けいこ（婦人用の和装礼服。）
けいてい（大きなへだたり。差異。）,逕庭,けいてい（大きなへだたり。差異。）
けいれん（ひきつること。）,痙攣,けいれん（ひきつること。）
ぎょっけい（玉で作ったかんざし。）,玉笄,ぎょっけい（玉で作ったかんざし。）
けいどく（身寄りのない独り者。）,煢独,けいどく（身寄りのない独り者。）
ふっけい（みそぎはらい。）,祓禊,ふっけい（みそぎはらい。）
けいえん（夫とはなればなれの妻のうらみや悲しみ。）,閨怨,けいえん（夫とはなればなれの妻のうらみや悲しみ。）
けいとう（燭台にともされたともしび。）,檠灯,けいとう（燭台にともされたともしび。）
けいせつ（体を折り曲げること。）,磬折,けいせつ（体を折り曲げること。）
あざみ,薊,あざみ
ついけい（まげの一種。）,椎髻,ついけい（まげの一種。）
けいがく（深い谷。）,谿壑,けいがく（深い谷。）
せいけい（徳行のある人のところには、だまっていても人が集まってくることのたとえ。）,成蹊,せいけい（徳行のある人のところには、だまっていても人が集まってくることのたとえ。）
けいえん（玉のように美しい敷物。転じて、美しく華やかな宴席。）,瓊筵,けいえん（玉のように美しい敷物。転じて、美しく華やかな宴席。）
けいこ（ツクツクボウシ。）,蟪蛄,けいこ（ツクツクボウシ。）
けいがい（話したり笑ったりすること。）,謦咳,けいがい（話したり笑ったりすること。）
へいげい（にらむ。）,睥睨、俾倪,へいげい（にらむ。）
げいか（高僧の敬称。）,猊下,げいか（高僧の敬称。）
げいしょう（天人の衣。）,霓裳,げいしょう（天人の衣。）
さんしょううお,鯢,さんしょううお
げいきゅう（白い子鹿の皮の皮衣。）,麑裘,げいきゅう（白い子鹿の皮の皮衣。）
げいめん（入れ墨をした顔。）,黥面,げいめん（入れ墨をした顔。）
げいご（うわごと。）,囈語,げいご（うわごと。）
ないげき（うちわもめ。）,内郤,ないげき（うちわもめ。）
かんなぎ,覡,かんなぎ
げきぜつ（モズの鳴き声の意から、意味が分からないために、ただやかましく聞こえる外国の言葉。）,鴃舌,げきぜつ（モズの鳴き声の意から、意味が分からないために、ただやかましく聞こえる外国の言葉。）
「げき」を飛ばす,檄,「げき」を飛ばす
げきせき（ひっそりと静かでさびしいさま。）,闃寂,げきせき（ひっそりと静かでさびしいさま。）
げきしょう（兄弟げんか。うちわもめ。）,鬩牆,げきしょう（兄弟げんか。うちわもめ。）
せめぐ,鬩ぐ,せめぐ
げきしゅ（水難よけのために、サギの頭の形を船首に刻んだり描いたりした船。）,鷁首,げきしゅ（水難よけのために、サギの頭の形を船首に刻んだり描いたりした船。）
きょうけち（染色技法。）,夾纈,きょうけち（染色技法。）
けつけつ（孤立しているさま。）,孑孑,けつけつ（孤立しているさま。）
けってき（えぐりだすこと。）,抉剔,けってき（えぐりだすこと。）
ていけつ（ひっさげること。）,提挈,ていけつ（ひっさげること。）
けっかつ（悪がしこいこと。）,桀黠,けっかつ（悪がしこいこと。）
げじゅ（仏教の教えを詩の形式で表したもの。）,偈頌,げじゅ（仏教の教えを詩の形式で表したもの。）
とっけつ（遊牧民。）,突厥,とっけつ（遊牧民。）
けつご（成語の下の語を省略し、前半だけで全体の意を表す方法。）,歇後,けつご（成語の下の語を省略し、前半だけで全体の意を表す方法。）
ひけつ（いしぶみ。）,碑碣,ひけつ（いしぶみ。）
けつじん（使いつくすこと。）,竭尽,けつじん（使いつくすこと。）
しょうけつ（悪い事がはびこること。）,猖獗,しょうけつ（悪い事がはびこること。）
けつじょ（欠如。）,闕如,けつじょ（欠如。）
けっさ（いつわりあざむくこと。）,譎詐,けっさ（いつわりあざむくこと。）
けっき（決起。）,蹶起,けっき（決起。）
いげつ（死後に残された妾腹の子。）,遺孼,いげつ（死後に残された妾腹の子。）
ほうげつ（芽生えとひこばえ。）,萌櫱,ほうげつ（芽生えとひこばえ。）
げっしるい,齧歯類,げっしるい
けんれい（あでやかでうつくしいこと。）,姸麗,けんれい（あでやかでうつくしいこと。）
せんけん（女性の姿があでやかに美しいさま。）,嬋娟,せんけん（女性の姿があでやかに美しいさま。）
けんてき（水のしたたり。転じて、小さなもの。）,涓滴,けんてき（水のしたたり。転じて、小さなもの。）
けんかい（かたくなに自分の考えを守り、人と妥協しないさま。）,狷介,けんかい（かたくなに自分の考えを守り、人と妥協しないさま。）
けんぺき（肩凝り。）,痃癖,けんぺき（肩凝り。）
けいけん（深く敬って態度をつつしむさま。）,敬虔,けいけん（深く敬って態度をつつしむさま。）
けんぞく（一族。家来。）,眷族,けんぞく（一族。家来。）
けんれい（あやまち。）,愆戻,けんれい（あやまち。）
けんえん（あきたりなく思うさま。）,慊焉,けんえん（あきたりなく思うさま。）
けんしょうえん,腱鞘炎,けんしょうえん
けんか（水辺にはえるオギとアシ。）,蒹葭,けんか（水辺にはえるオギとアシ。）
しじみ,蜆,しじみ
けんどん（非常にけちで欲が深いこと。）,慳貪,けんどん（非常にけちで欲が深いこと。）
じけん（自分自身に引け目を感じ、不満を持つ。）,自歉,じけん（自分自身に引け目を感じ、不満を持つ。）
けんべつ（はっきりと区別すること。）,甄別,けんべつ（はっきりと区別すること。）
けんきょく（順調でないさま。）,蜷局,けんきょく（順調でないさま。）
けんしゅつ（山が高くけわしいこと。）,嶮峻,けんしゅつ（山が高くけわしいこと。）
けんとつ（すすけて黒くなった煙突。）,黔突,けんとつ（すすけて黒くなった煙突。）
こうけん（ほんのりと赤い顔。）,紅臉,こうけん（ほんのりと赤い顔。）
けんけん（言いにくいことをはっきり言うさま。）,謇謇,けんけん（言いにくいことをはっきり言うさま。）
えんけん（ おごり高ぶるさま。）,偃蹇,えんけん（ おごり高ぶるさま。）
かけん（美人のまぶた。）,花瞼,かけん（美人のまぶた。）
けんさく（鳥獣を捕らえるわな。）,羂索,けんさく（鳥獣を捕らえるわな。）
トケン、ほととぎす,杜鵑,トケン、ほととぎす
けんせき（あやまちや不正などをとがめ責めること。）,譴責,けんせき（あやまちや不正などをとがめ責めること。）
けんこつ（頰骨。）,顴骨,けんこつ（頰骨。）
つぶやく,呟く,つぶやく
くるめく,眩く,くるめく
ていげん（かなえの両耳にかけ渡した、金属製のとって。）,鼎鉉,ていげん（かなえの両耳にかけ渡した、金属製のとって。）
きょうげん（善良を装って、郷里の好評を得ようとする小人。）,郷愿,きょうげん（善良を装って、郷里の好評を得ようとする小人。）
げんそん（はっきりと確かにあること。）,儼存,げんそん（はっきりと確かにあること。）
ごかん（極寒。）,冱寒,ごかん（極寒。）
こけん（人の値打ち。）,沽券、估券,こけん（人の値打ち。）
くりぬく,刳り貫く,くりぬく
ここ（乳飲み子の泣く声。）,呱呱,ここ（乳飲み子の泣く声。）
こじ（たのみとすること。）,怙恃,こじ（たのみとすること。）
もうこ（魚や獣を捕えるあみ。）,罔罟,もうこ（魚や獣を捕えるあみ。）
こか（またのした。）,胯下,こか（またのした。）
こしょう（身分の高い人の供をすること。）,扈従,こしょう（身分の高い人の供をすること。）
こかつ（枯渇。）,涸渇,こかつ（枯渇。）
こひょう（ひょうたん。ふくべ。）,瓠瓢,こひょう（ひょうたん。ふくべ。）
こはく（樹脂。）,琥珀,こはく（樹脂。）
ころう（殿堂の屋根の高くとがり出たかど。）,觚稜,ころう（殿堂の屋根の高くとがり出たかど。）
ロウコ、けら,螻蛄,ロウコ、けら
くんこ（字句の解釈。）,訓詁,くんこ（字句の解釈。）
むこ（罪のないこと。）,無辜,むこ（罪のないこと。）
こしつ（持病。）,痼疾,こしつ（持病。）
こせん（商船。）,賈船,こせん（商船。）
おこがましい,烏滸がましい,おこがましい
たが,箍,たが
こちょう（胡蝶。）,蝴蝶,こちょう（胡蝶。）
しゃこ（鳥。）,鷓鴣,しゃこ（鳥。）
もうこ（盲人。）,矇瞽,もうこ（盲人。）
ここう（糊口。）,餬口,ここう（糊口。）
こわくてき,蠱惑的,こわくてき
かいご（そむく。）,乖忤,かいご（そむく。）
かんご（きびしい寒さ。）,寒沍,かんご（きびしい寒さ。）
いご（書を読む声。）,伊唔,いご（書を読む声。）
れいぎょ（ろうや。）,囹圄,れいぎょ（ろうや。）
ござ（イグサで編んだ敷物。）,茣蓙,ござ（イグサで編んだ敷物。）
えいご（かしこい。）,英晤,えいご（かしこい。）
ていご（くいちがう。）,牴牾,ていご（くいちがう。）
ゴコウ、むかで,蜈蚣,ゴコウ、むかで
ごび（目がさめていることと、眠ること。）,寤寐,ごび（目がさめていることと、眠ること。）
ゴソ、むささび、ももんが,鼯鼠,ゴソ、むささび、ももんが
そご,齟齬,そご
こうしん（精神や神経がたかぶり、病状などが進行すること。）,亢進,こうしん（精神や神経がたかぶり、病状などが進行すること。）
こうれい（夫婦。）,伉儷,こうれい（夫婦。）
こうじょ（控除。）,扣除,こうじょ（控除。）
こうてい（かなえを持ちあげること。 転じて、力の極めて強いこと。）,扛鼎,こうてい（かなえを持ちあげること。 転じて、力の極めて強いこと。）
きょうこう（かがみばこ。）,鏡匣,きょうこう（かがみばこ。）
こうしょう（一貫目以上の重い物を測るのに用いる。 桿の上の紐に棒を通し、二人で担って測る。ちぎり。） ,杠秤,こうしょう（一貫目以上の重い物を測るのに用いる。 桿の上の紐に棒を通し、二人で担って測る。ちぎり。） 
しょうこう（塩化第二水銀。）,昇汞,しょうこう（塩化第二水銀。）
こうもん（尻。）,肛門,こうもん（尻。）
こうこう（心臓と膈膜との間の部分。）,膏肓,こうこう（心臓と膈膜との間の部分。）
毒を「あおる」,呷る,毒を「あおる」
こうこう（明るい。）,杲杲,こうこう（明るい。）
こうてん（大空。）,昊天,こうてん（大空。）
こうじつ（なれ親しみ、遠慮がなくなること。）,狎昵,こうじつ（なれ親しみ、遠慮がなくなること。）
いやしくも,苟も,いやしくも
こうごう（上下の歯のかみ合わせ。）,咬合,こうごう（上下の歯のかみ合わせ。）
こうしょう（大声で笑う。）,哄笑,こうしょう（大声で笑う。）
こうこつ,恍惚,こうこつ
はっこう（あまねくゆきわたること。ひろく種々の学問に通じていること。）,博洽,はっこう（あまねくゆきわたること。ひろく種々の学問に通じていること。）
こうそう（あわただしいさま。）,倥偬,こうそう（あわただしいさま。）
こうそく（悲しんで胸がふさがる。）,哽塞,こうそく（悲しんで胸がふさがる。）
ほうこう（吠える。）,咆哮,ほうこう（吠える。）
コウロウ、くろつぐ,桄榔,コウロウ、くろつぐ
こうしん（友人どうしが速く寄り集まること。）,盍簪,こうしん（友人どうしが速く寄り集まること。）
こうきゅう（黒羊の皮衣。）,羔裘,こうきゅう（黒羊の皮衣。）
こうこう（明るくひかるさま。）,耿耿、皓皓、煌煌,こうこう（明るくひかるさま。）
ぼうこう（体の器官。）,膀胱,ぼうこう（体の器官。）
こうそう（内部の者どうしが争うこと。）,訌争,こうそう（内部の者どうしが争うこと。）
がいこう（自国の領域に外国が攻めてくること。 ）,外寇,がいこう（自国の領域に外国が攻めてくること。 ）
こんこう（異種のものが入り混じること。）,混淆,こんこう（異種のものが入り混じること。）
ほうこう（さまよう。）,彷徨,ほうこう（さまよう。）
こうわく（おそれてうろたえること。）,惶惑,こうわく（おそれてうろたえること。）
えんこう（猿類の総称。）,猿猴,えんこう（猿類の総称。）
ちこう（穴ぐら。）,地窖,ちこう（穴ぐら。）
こうくん（赤いもすそ）,絳裙,こうくん（赤いもすそ）
そうこう（織機の重要部品。）,綜絖,そうこう（織機の重要部品。）
くけだい（裁縫用具の一つ。）,絎台,くけだい（裁縫用具の一つ。）
こうりょう（古代中国の想像上の動物。）,蛟竜,こうりょう（古代中国の想像上の動物。）
じょうこう（城と濠。）,城隍,じょうこう（城と濠。）
こうごう（男女が交わること。）,媾合,こうごう（男女が交わること。）
こうえん（思いがけず急に起こること。）,溘焉,こうえん（思いがけず急に起こること。）
こうよう（湖や海洋などで、水面が広々としていて底の深そうなさま。）,滉瀁,こうよう（湖や海洋などで、水面が広々としていて底の深そうなさま。）
うるちまい,粳米,うるちまい
こうり（墓地。）,蒿里,こうり（墓地。）
こうば（ののしり、はずかしめること。）,詬罵,こうば（ののしり、はずかしめること。）
こうこう（あわただしく忙しいさま。）,遑遑,こうこう（あわただしく忙しいさま。）
こうもん（水門。）,閘門,こうもん（水門。）
こうがい（世の中の不正などをいきどおり嘆くこと。）,慷慨,こうがい（世の中の不正などをいきどおり嘆くこと。）
すいこう（文章を何度も練り直すこと。）,推敲,すいこう（文章を何度も練り直すこと。）
こうぼく（かれた樹木。）,槁木,こうぼく（かれた樹木。）
ほうこう（おおづつ。 大砲。）,砲熕,ほうこう（おおづつ。 大砲。）
こうがん（哺乳動物の雄の生殖器官。）,睾丸,こうがん（哺乳動物の雄の生殖器官。）
こうこう（弦楽器の一つ。）,箜篌,こうこう（弦楽器の一つ。）
ゆうこう（静かな竹藪。たかむら。）,幽篁,ゆうこう（静かな竹藪。たかむら。）
「こうちゃく」状態,膠着,「こうちゃく」状態
こうちゅう（いなご。）,蝗虫,こうちゅう（いなご。）
ギョーザ,餃子,ギョーザ
こうし（かぶら矢。）,嚆矢,こうし（かぶら矢。）
かがりび,篝火,かがりび
こうきょ（高貴な人が死ぬこと。）,薨去,こうきょ（高貴な人が死ぬこと。）
とき（戦場などで士気を高めるために、一斉にあげる声。）,鬨,とき（戦場などで士気を高めるために、一斉にあげる声。）
こうけつ（死体を埋めるあな。）,壙穴,こうけつ（死体を埋めるあな。）
しのぎ,鎬,しのぎ
こうこく（全国。）,闔国,こうこく（全国。）
こうせい（非常にまれなこと。）,曠世,こうせい（非常にまれなこと。）
ようかん（おいしい。）,羊羹,ようかん（おいしい。）
こうそう（玉や鐘、琴などの鳴り響くようす。）,鏗鏘、鏗錚、鏗鎗,こうそう（玉や鐘、琴などの鳴り響くようす。）
ひがい,鰉,ひがい
こうけち（染色技法。）,纐纈,こうけち（染色技法。）
あうん,阿吽,あうん
ごうり（ほんの少しであること。）,毫釐,ごうり（ほんの少しであること。）
ごうそ（強訴。）,嗷訴,ごうそ（強訴。）
ごうまん（傲慢。）,慠慢,ごうまん（傲慢。）
せんごう（煮つめて汁をなくすこと。）,煎熬,せんごう（煮つめて汁をなくすこと。）
ごうゆう（気ままにあそび楽しむこと。）,遨遊,ごうゆう（気ままにあそび楽しむこと。）
喧々「ごうごう」,囂々,喧々「ごうごう」
かぶとがに,鱟,かぶとがに
ごうとう（書物の本文の上にある余白。）,鼇頭,ごうとう（書物の本文の上にある余白。）
こくふく（克復。）,剋復,こくふく（克復。）
こっきゅう（大声でなき叫ぶこと。）,哭泣,こっきゅう（大声でなき叫ぶこと。）
とこく（少し。）,斗斛,とこく（少し。）
しっこく（足かせ手かせ。）,桎梏,しっこく（足かせ手かせ。）
しゃこく（こしき。）,車轂,しゃこく（こしき。）
こつりつ（とびぬけて高くそびえ立つさま。）,兀立,こつりつ（とびぬけて高くそびえ立つさま。）
こつこつ（たゆまずに精を出して働くさま。）,矻矻、兀兀,こつこつ（たゆまずに精を出して働くさま。）
しゃく,笏,しゃく
ごうこん（人におごり、もとる。）,傲很,ごうこん（人におごり、もとる。）
こんがん（懇願。）,悃願,こんがん（懇願。）
こんべん（天子の礼服と礼服を着たときにかぶる冠。）,袞冕,こんべん（天子の礼服と礼服を着たときにかぶる冠。）
こんろん（中国西方の伝説上の霊山。）,崑崙,こんろん（中国西方の伝説上の霊山。）
こんしん（からだ全体。）,渾身,こんしん（からだ全体。）
こんにゃく,菎蒻、蒟蒻,こんにゃく
こんぼう（丸い木の棒。）,棍棒,こんぼう（丸い木の棒。）
コンロ,焜炉,コンロ
こんだく（混濁。）,溷濁,こんだく（混濁。）
こんずい（人を頼り、後ろについていくこと。）,跟随,こんずい（人を頼り、後ろについていくこと。）
こんこん（水などが尽きずにあふれでるさま。）,滾滾,こんこん（水などが尽きずにあふれでるさま。）
ふんどし,褌,ふんどし
こんめい（あだな。）,諢名、渾名,こんめい（あだな。）
こんほう（果てしなく大きいもののたとえ。）,鯤鵬,こんほう（果てしなく大きいもののたとえ。）
