「実験心理学の父」と呼ばれるドイツ人心理学者。内観法を重視した。,ヴィルヘルム・ヴント,
ドイツの作曲家・オルガン奏者。バッハの子の中では最も豊かな才能を示したが、その不安定な性格故に成功しなかった。J.S.バッハの『クラビア小曲集』は彼のために作曲されたとされる。,ヴィルヘルム・フリーデマン・バッハ,
現代アメリカ音楽の発展のために活動した、フランス生まれの作曲家。消防車用サイレンを用いた『電離』や『積分』、騒音主義の代表作とされる『イオニザシオン』などの作品が知られる。,エドガー・ヴァレーズ,
ワグネリアンとして知られた、オーストリアの作曲家。代表曲は交響曲第3番『ワーグナー』や4番『ロマンティック』など。,アントン・ブルックナー,
イタリア・バロックを代表する音楽家。その髪色から「赤毛の司祭」と呼ばれた。バイオリン協奏曲『和声と創意の試み』の第1~4曲『四季』がよく知られる。,アントニオ・ヴィヴァルディ,
スメタナと共にチェコの国民音楽を築き上げた作曲家。『スラヴ舞曲』や渡米した際に制作した交響曲『新世界より』などの作品で知られる。,アントニーン・ドヴォルザーク,
16世紀以降のイギリス国教会で礼拝式の際に用いられてきた合唱曲。合唱のみのフルやソロのパートがあるバースなどの種類がある。,アンセム,
スペインの作曲家。代表曲は『イベリア組曲』や「スペイン組曲』など。,イサーク・アルベニス,
オーストリア・新ウィーン楽派の作曲家。マーラーの未亡人アルマとグロピウスの娘の夭逝を悼んで作曲された『バイオリン協奏曲』や未完のオペラ『ルル』などの作品で知られる。,アルバン・ベルク,
17世紀イタリアの音楽家。代表曲は『クリスマス協奏曲』や『ラ・フォリア』など。トリオ・ソナタを確立した功績でも知られる。,アルカンジェロ・コレッリ,
「アメリカ近代音楽の父」とも称される作曲家。1947年に交響曲第3番『キャンプの集い』でピューリッツァー賞を受賞している。,チャールズ・アイヴス,
ロシア五人組の指導的役割を果たした作曲家。交響詩『ロシア』や『タマーラ』などの作品で知られる。,ミリイ・バラキレフ,
フランスの作曲家。オペラ『ウェルテル』や『タイス』などで知られる。パリ音楽院教授としてピエルネやシャルパンティエなど多くの作曲家を育成した。,ジュール・マスネ,
管弦楽曲『グリーンスリーヴズによる幻想曲』を作曲した、イギリスの音楽家。,ボーン・ウィリアムズ,
ベルギー出身の作曲家。代表曲は『天使の糧』『ヴァイオリンソナタ』『前奏曲、コラールとフーガ』など。,セザール・フランク,
フランスの作曲家。代表曲は『シシリエンヌ』『パヴァーヌ』『夢のあとに』など。,ガブリエル・フォーレ,
オーストリアの作曲家。代表作は『軽騎兵』『ボッカチオ』など。,フランツ・フォン・スッペ,
「近代ギター音楽の父」と呼ばれるスペインの音楽家。代表曲は『アルハンブラの思い出』など。,フランシスコ・タレガ,
スペインの作曲家・ヴァイオリン奏者。代表曲は『ツィゴイネルワイゼン』『カルメン幻想曲』など。,パブロ・デ・サラサーテ,
その作風から「ハイドンの妻」と呼ばれた、イタリアの作曲家。『メヌエット』などが有名。,ルイジ・ボッケリーニ,
アメリカのトロンボーン奏者。『口笛吹きと犬』が有名。,アーサー・プライアー,
ポーランド出身の作曲家。ピアノ曲『乙女の祈り』で知られる。,テクラ・バダジェフスカ,
ノルウェーの作曲家。『ペール・ギュント』『山の魔王の宮殿にて』などで知られる。,エドヴァルド・グリーグ,
「ラグタイムの王」と呼ばれるアメリカの作曲家。代表曲は『ジ・エンターテイナー』など。,スコット・ジョプリン,
アメリカの作曲家。行進曲『アメリカン・パトロール』で有名。,フランク・W・ミーチャム,
イタリアの作曲家。『チャルダッシュ』が有名。,ヴィットリーオ・モンティ,
ドイツの作曲家。『三文オペラ』を妻の主演で上演した。,クルト・ヴァイル,
オーストリアの作曲家。『モーツァルトの子守唄』の作曲で知られる。,ベルンハルト・フリース,
フランス・ロマン派の作曲家。代表作は『コッペリア』『ラクメ』など。,レオ・ドリーブ,
チェコの作曲家。『思い出』で知られる。,フランティシェク・ドルドラ,
イタリアのオペラ作曲家。オペラ『ジョコンダ』の『時の踊り』などで知られる。,アミルカレ・ポンキエッリ,
イタリアの作曲家。交響詩『ローマの泉（噴水）』『ローマの松』『ローマの祭』の「ローマ三部作」で有名。,オットリーノ・レスピーギ,
アメリカの作曲家。代表曲は『草競馬』『オールド・ブラック・ジョー』『おおスザンナ』など。,スティーブン・フォスター,
オーストリアの作曲家。軍隊行進曲『双頭の鷲の旗の下に』で知られる。,ヨーゼフ・フランツ・ワーグナー,
ドイツの作曲家。『クシコス・ポスト』で有名。,ヘルマン・ネッケ,
運動会の徒競走でよく使われる、ドミトリー・カバレフスキーによる管弦楽曲。,『道化師のギャロップ』,
アメリカの作曲家。『シンコペーテッド・クロック』『トランペット吹きの休日』『タイプライター』などの曲で知られる。,ルロイ・アンダーソン,
ケネス・アルフォードが作曲した行進曲。映画『戦場にかける橋』のテーマ音楽として採用された。,『ボギー大佐』,
アメリカの作曲家。『小象の行進』や『ひまわり』などの曲で知られる。映画音楽家としてグラミー賞やアカデミー作曲賞を幾度も受賞した。,ヘンリー・マンシーニ,
「ーぐ（つぐ）」「ー流（アリュウ）」,亜,
「ー吽（アウン）」「ー片窟（アヘンクツ）」「四ー（あずまや）」「ーる（おもねる）」,阿,
「ー然（アゼン）」「ー者（アシャ）」,唖,
「赭ー（シャアク）」,堊,
「ー娜（アダ）」「ーやか（たおやか）」,婀,
「三ー（みつまた）」,椏,
「旧ー（キュウア）」「宿ー（シュクア）」「ー（やまい）」,痾,
「ー（からす）」「ー鷺（アロ）」,鴉,
「ー（しころ）」,錏,
「ー（びた、しころ）」,鐚,
「ー狭（アイキョウ）」「窮ー（キュウヤク）」「ーがる（ふさがる）」,阨,
「宮ー（キュウアイ）」「ーしい（うつくしい）」,娃,
「ー（ほこり）」「「ー氛（アイフン）」,埃,
「ー拶（アイサツ）」「ーす（おす）」,挨,
「ー乃（アイダイ）」,欸,
「ーい（せまい）」「ー路（アイロ）」,隘,
旧暦7月のこと。七夕の織姫と彦星が会うということから。,愛逢月,
「ー（くつ）」「草ー（ソウアイ、わらじ）」,鞋,
「ー気（アイキ）」「ー（おくび、ああ）」,噯、噫,
「ー昧（アイマイ）」「ーい（くらい）」,曖,
「和気ーー（ワキアイアイ）」「ーやか（おだやか）」「ーん（さかん）」,藹,
「ー（もや）」「ーー（アイアイ）」,靄,
「ー靆（アイタイ）」,靉,
「ー（あおさば、さば）」,魚＋惠,
何もかも無差別に平等にすること。,悪平等,
おりもの、とも。分娩が終わった後、子宮内面など排出されてくる血液の混じった分泌物。,悪露,
「ー怯れる（わるびれる）」「ー太郎（アクタロウ）」「ーむ（にくむ）」,悪,
「ー（とばり）」「帷ー（イアク）」,幄,
「ー恩（アクオン）」「ーい（あつい）」,渥,
「ー齪（アクセク、アクサク）」「ーく（こせつく）」,齷,
「ーし折る（へしおる）」「壓（旧字体）」,圧,
画像付き。中国にある世界文化遺産。,紅河ハニ棚田の文化的景観,images/bot/hani.jpg
画像付き。メキシコにある世界文化遺産。,リュウゼツラン景観と古代テキーラ産業施設群,images/bot/tequi.jpg
画像付き。コロンビアにある世界文化遺産。,コロンビアのコーヒー産地の文化的景観,images/bot/coffe.jpg
画像付き。イランにある世界文化遺産。家畜ではなく人間が異動する独自の生活様式を持つ。,メイマンドの文化的景観,images/bot/meiman.jpg
画像付き。スイスにある世界文化遺産。カトリックのベネディクト会とシトー会によってワイン生産が行われている。,ラヴォー地域のブドウ畑,images/bot/lavau.jpg
画像付き。パレスチナにある世界文化遺産・危機遺産。イスラエルがこの地に分断壁を建設しようとしていることを受け、緊急的登録推薦で世界遺産登録された。,オリーブとワインの地パレスチナ – エルサレム地方南部バティールの文化的景観,images/bot/batt.jpg
画像付き。キューバにある世界文化遺産。古くからキューバ特産の葉巻の原料となるタバコなどの栽培が行われてきた。,ビニャーレス渓谷,images/bot/vinal.jpg
画像付き。キルギスにある世界文化遺産。中央アジアにおいて崇拝の対象となってきた霊峰。民間信仰とイスラム教信仰が混在する。,聖山スレイマン・トー,images/bot/sulai.jpg
画像付き。ニュージーランドにある最古の国立公園・世界複合遺産。北島最高峰のルアペフ山も聳える。,トンガリロ国立公園,images/bot/tonga.jpg
画像付き。中国・浙江省にある世界文化遺産。,杭州西湖の文化的景観,images/bot/seiko.jpg
18世紀のイギリスで流行した、風景や景観に「絵画的美的価値」を持ち込んだ概念。,ピクチャレスク,
画像付き。イギリスにある世界文化遺産。『ピーター・ラビット』の舞台になったことでも知られる。,イングランドの湖水地方,images/bot/elake.jpg
画像付き。ブラジルにある世界文化遺産。コルコバードの丘にはブラジル独立100周年を記念してキリスト像が建設された。,リオデジャネイロ:山と海との間のカリオカの景観群,images/bot/rio.jpg
画像付き。ドイツとポーランドの国境にある世界文化遺産。元々は一つの公園だったが、第二次世界大戦後に国境によって分断された。,ムスカウ公園,images/bot/musk.jpg
画像付き。アメリカにある国立公園。初めて世界遺産登録された12のうちの1つ。先住民のアナサジ族が住んでいたとされる。,メサ・ヴェルデ国立公園,images/bot/mesav.jpg
画像付き。エチオピアにある世界文化遺産。初めて世界遺産登録された12のうちの1つ。12世紀末のザクウェ朝の国王が都を「第二のエルサレム」にしようとして造営したもの。,ラリベラの岩の聖堂群,images/bot/lali.jpg
画像付き。ドイツにある世界文化遺産。初めて世界遺産登録された12のうちの1つ。「皇帝の大聖堂」とも呼ばれ、フランク王国のカール大帝が埋葬されている。,アーヘン大聖堂,images/bot/aachen.jpg
画像付き。ポーランド王国の首都として栄えた地区。初めて世界遺産登録された12のうちの1つ。,クラクフの歴史地区,images/bot/krak.jpg
画像付き。イタチ科の動物。ヨーロッパケナガイタチを家畜化したもので、レオナルド・ダ・ヴィンチの『白貂を抱く貴婦人』に描かれている「白貂」の正体。,フェレット,images/bot/ferr.jpg
イギリスのロマン派詩人。コールリッジと共同で『抒情歌謡集』を発表した。,ウィリアム・ワーズワース,
話し手の性別や年齢・階層を表す際によく使われる、型にはまった言葉や話し方。老人の「わし」や「じゃ」など。,役割語,
最初に与えられた情報が印象に残って長期記憶に引き継がれやすいこと。,プライマシー（初頭、優位、卓越）効果,
明治中期ごろから女学生が使用しだして広まった話し方。現在の女性語の起源。,てよだわ言葉,
江戸時代に遊廓で遊女などが用いた特殊な語彙・語法。「ありんす」や「わちき」など。,廓詞（里ことば）,
長期記憶のうち、個人的経験に基づくもの。時間や場所、および感情を伴ったものとして記憶される。,エピソード記憶,
長期記憶のうち、特定の場所や時間に関係せず、物事の意味を表わす一般的な知識・情報についての記憶。,意味記憶,
長期記憶のうち、技能や一連の動作に関する記憶。自転車の乗り方や楽器の弾き方などの記憶を指す。,手続き記憶,
長期記憶のうち、イメージや言語として意識上に内容を想起でき、その内容を陳述できる記憶。エピソード記憶と意味記憶がこれに当たる。,陳述記憶,
ドイツの心理学者。「忘却曲線」の発見で有名。,ヘルマン・エビングハウス,
新生児に見られる種々の反射。通常、成長するにつれて消失する。歩行反射や乳探し反射、緊張性頸反射（仰向けで顎を横に向けると、顔の向いた側の手足が伸び、反対の手足が曲がる）など。,原始反射,
新生児に見られる原始反射の一。大きな物音など外部から刺激があったとき、両腕を急に伸ばして何かにしがみつくような動きを指す。,モロ反射・抱きつき反射,
新生児に見られる原始反射の一。手のひらに何かが触れると、握ろうとする現象を指す。,ダーウィン（把握）反射,
原始反射の一つ。足の裏の外側を強くこすると、足の親指が甲の側に屈曲する。,バビンスキー反射,
新生児に見られる原始反射の一。脊柱の脇をこすると、刺激を与えた側に腰を振る現象を指す。,ギャラン反射,
「先に行なったなんらかの処理が，次に行なう他の処理に促進的な効果を及ぼす」こと。,プライミング効果,
心理学用語。条件づけに際して、必ずしも反応ごとに強化を与えない、という手法。一般にこの強化によって条件づけられた反応は消去しがたい。,部分強化,
心理学用語。目標となる行動を強化するための報酬などの刺激（強化子）に、数をためると実際の報酬と交換できるトークン（引換券）を用いる技法。逆に行動を弱化したい場合にはレスポンスコスト法という。,トークン・エコノミー法,
アメリカの心理学者ソーンダイクが提唱した、一定の刺激に対し試行する反応のなかで、効果をあげたものが繰り返され、学習として定着されていくという法則。,効果の法則,
最も保持期間が短い記憶。各感覚器官に特有に存在し、瞬間的に保持されるのみで意識されない。このうち注意を向けられた情報だけが短期記憶として保持される。,感覚記憶,
中国・カザフスタン・キルギスにまたがる世界文化遺産。玄奘三蔵がインドから持ち帰った経典を収めたとされる大雁塔などから構成される。,シルクロード：長安−天山回廊の交易路網,
ヨーロッパの10カ国にまたがる世界文化遺産。ドイツ出身の天文学者が中心となって1816年から1855年にかけて設置した三角測量地点群で、地球の大きさ、形などを正確に測る上で多大な貢献を果たした。,シュトルーヴェの測地弧,
スペインとスロベニアにある世界最大の水銀鉱山。世界文化遺産にも指定されている。,アルマデンとイドリア－水銀鉱山の遺跡,
"画像付き。中国にある世界文化遺産。客家（ハッカ）という北方からの移民が住んだ集合住宅。
",福建土楼群,images/bot/fujia.jpg
インドにある世界文化遺産。世界最古の山岳鉄道であるダージリン・ヒマラヤ鉄道（トイ・トレイン）など3路線からなる。,インドの山岳鉄道群,
オランダ・デンマーク・ドイツにまたがる世界最大規模の干潟。。世界自然遺産にも登録されている。,ワッデン海,
「ー止（アッシ）」「ーめる（とどめる）」,遏,
「ー旋（アッセン）」「ーる（めぐる）」,斡,
「ー伽（アカ）」「ーぐ（ふさぐ）」,閼,
「ーく（こく、しごく）」,扱,
「ー（あっぱれ）」,遖,
「ー（あて、ずつ）」「ーも（あたかも）」「ーら（さながら）」,宛,
「ー針（アンジン）」「ーえる（おさえる）」,按,
「ー起（アンキ）」「ーい（おそい）」,晏,
「ー出（アンシュツ）」「ー（つくえ）」,案,
「ー室（アンシツ）」「ー（いおり）」,庵,
「ー剣殺（アンケンサツ）」「ーんじる（そらんじる）」,暗,
九星きゅうせいの方位の中で、最も凶とされる方位。これを犯すと剣難にあって、主人は使用人に、親は子に殺されることがあるという。,暗剣殺,
「ー法（アンポウ）」「ー（あみ）」,罨,
「ー転餅（アンころもち）」,餡,
「ー鱇（アンコウ）」,鮟,
「ー然（イゼン）」「ーに（すでに）「ーむ（やむ）」,已,
「木乃ー（みいら）」「ー（かれ、これ）」,伊,
「ー狄（イテキ）」「ー（えびす）」,夷,
「ーやす（いやす）」「醫（旧字体）,医,
「ーねる（ゆだねる）」「ーしい（くわしい）」「ーせる（まかせる）」,委,
「ー悦（イエツ）」「ーぶ（よろこぶ）」,怡,
「ー捨山（おばすてやま）」,姨,
「ー（はな、はなじる、なみだ）」,洟,
「ー藉（イシャ）」「ー信（イシン）」「ーる（よる）」,倚,
「慚ー（ザンイ）」,恚,
「ー駄天（イダテン）」「ー（なめしがわ）」,韋,
「大ー（タイイ）」「ー面（ジョウメン）」,尉,
「ー子（かたびら）」「ー（とばり、かたびら）」,帷,
原子が化学結合を作るときの電子対を引き付ける強さを表す尺度。ギリシャ文字のχで表される。フッ素が最も大きい値を取る。,電気陰性度,
原子内に同じエネルギーを持つ電子軌道が複数ある場合、まずは各軌道に同じ向きのスピンを持つ電子が一つずつ入るという規則。,フントの規則,
共有結合において、電子対が原子間の両側に存在する形式の結合のこと。電子対が結合軸を向いた原子軌道同士のσ結合に対していう。,π結合,
原子の最外殻電子の数が8個ある化合物やイオンは安定に存在するという経験則。,オクテット則,
単に「電子式」とも。原子の結合の様子を表すために最外殻電子を示す点を配置した式のこと。,ルイス構造式,
ベンゼンの構造式を表すときにも用いられる、分子の結合を線によって描く表記方法。,ケクレ構造,
ベンゼンなどに見られる、ある物質の分子構造がいくつかの結合構造の重ね合わせになっている状態。,共鳴,
化合物が芳香族性を示すための条件のこと。,ヒュッケル則,
分子内において電子が存在する軌道のうち、最もエネルギーの高いもののこと。「最高被占軌道」とも呼ばれる。,HOMO(highest occupied molecular orbital）⇔LOMO,
塩基性の試薬などが基質に電子を与えることによって起こるイオン反応。「アニオノイド反応」とも。,求核反応,
陽イオンなどが基質の不飽和結合や非共有電子対を攻撃することで起こるイオン反応。「カチオノイド反応」とも呼ばれる。,求電子反応,
分子内の置換基の電子効果がσ結合を通して伝達されること。,誘起（I)効果,
鏡像異性体を有する分子のように、重なり合わない関係のこと。ギリシャ語の「掌」という言葉に由来する形容詞。,キラル,
複数のキラル中心を持つ分子に多く見られる、立体異性体のうち鏡像異性体でないもの。,ジアステレオマー,
鏡像異性体が等量混合した物質。旋光性を持たないことを特徴とする。,ラセミ体,
分子内に複数のキラル中心を持つものの対称性があるために光学不活性になるような立体異性体。,メソ体,
化合物の命名法をまとめた勧告を出版している組織。正式名称は「国際純正・応用化学連合」。,IUPAC,
平安末期の天台宗学僧。悉曇の研究者で、現在の五十音の基礎を作った。,明覚,
中国で、各字の字音を表示するために漢字二字の字音を組み合わせて示す方法。,反切,
ラテン語で「一時的な、その場限り」の意。パソコンや携帯電話など、無線でネットワークに接続した端末だけで構成され、アクセスポイントや専用基地局を利用しないネットワークなども指す。,アドホック,
音楽で、掛け合い。メーンボーカルとコーラスの歌詞が呼応している形式のこと。また、コンサートなどで、演奏者の呼びかけに対して観客が応えること。,コール＆レスポンス,
アメリカの国民的愛唱歌。日本でも〈アルプス1万尺お山の上で〉という歌のメロディとして親しまれている。,ヤンキー･ドゥードル【Yankee Doodle】,
1840～80年頃アメリカで人気のあった演芸。顔を黒く塗った白人が，黒人の口調や動作をまねて歌ったり踊ったり，あるいは喜劇的な演技をする。ミュージカルの先行形態の一つ。,ミンストレル・ショー,
ブルースの音階上の特徴となっている音。3度と7度と5度を半音ずつ下げたもの。,ブルー・ノート,
アメリカのブルース・シンガー。「深夜の十字路で自分の魂を悪魔に売って」ギター・テクニックを得た、などの「クロスロード伝説」で知られる。妻を寝取られた嫉妬に狂った男によって毒殺され、27歳の生涯を閉じた。,ロバート・ジョンソン,
「キング・オブ・ブルース」と呼ばれた、アメリカのブルースギター奏者・歌手。「ザ・ビール・ストリート・ブルース・ボーイ」と聴取者に呼ばれたことからその名が付けられた。,B.B.キング,
カリブ海地域で，現地で生まれ育った者を，ヨーロッパやアフリカで生まれ育った者と区別して呼んだ呼称。,クレオール,
1910年代後半からアメリカ合衆国のシカゴやニューヨークで流行したジャズの一種。ニューオーリンズで発生した。,ディキシーランド・ジャズ,
二〇世紀前半のアメリカ合衆国で、黒人霊歌とブルースが融合して生まれた福音歌。また、福音そのもの。,ゴスペル,
『天使にラブ・ソングを…』に主演したアメリカの女優。EGOTの達成者。,ウーピー・ゴールドバーグ,
エミー賞、グラミー賞、アカデミー賞、トニー賞の全てを獲得した人物に与えられる称号。,EGOT,
音楽ジャンルの一つ。リズム・アンド・ブルースがゴスペル・ソングの影響を受けながら，より大衆化したもの。,ソウル・ミュージック,
1940年代から1960年代前半のアメリカ黒人のポピュラー音楽。リズムを強調したブルースという意味を持つ。ロックンロールの母体。,R＆B（リズム・アンド・ブルース）,
アメリカの黒人の間に生まれた歌曲。 19世紀なかばから末にかけての奴隷解放に伴ってアメリカ南部で歌われるようになった。悲しみや嘆きを歌ったものが多い。,ブルース,
アフリカ系アメリカ人が奴隷時代につくったキリスト教宗教歌。ブラック・スピリチュアルズ。,黒人霊歌,
仕事をしながら，その作業のリズムを保って能率をあげ，あるいは単調な作業から気をまぎらし士気を鼓舞するために歌う作業歌。特にアメリカの黒人が歌ったもの。,ワーク･ソング,
米国のブルース作曲家。ブルースを採譜し楽譜として出版したことから「ブルースの父」と呼ばれる。『セントルイス・ブルース』で有名。,ウィリアム・クリストファー・ハンディ,
クラシック音楽以外の大衆音楽の総称。,ポピュラーミュージック,
ジャズで、メロディーをくずして即興演奏すること。,フェイク,
音楽で、楽譜を離れて自由に演奏すること。ラテン語のアド・リビトゥムad libitum（思うままに，自由に）の略。,アドリブ,
ニューオーリンズのR&B特有のリズム。ニューオーリンズでは黒人の葬式の時、ブラス・バンドが演奏しながら歩き、その後から子供たちが踊りながらついて行く。,セカンド・ライン・ビート,
デザイナーが独自に企画した最初のブランドに対し，それとは違うコンセプトを打ち出したブランド。,セカンド・ライン,
アメリカのロックン・ロール・ミュージックをつくり上げた黒人シンガー、ギタリスト。ジョン・レノンは、「ロックン・ロールを別のことばでいおうとするなら、それはーだ」という有名な賛辞をおくっている。代表曲は『Johnny B.Goode』など。,チャック・ベリー,
《田舎者を軽蔑的によんだ語から》カントリー音楽、なかでも泥臭さのあるものをさす語。,ヒルビリー,
ロックンロールと米国南東部の民謡ヒルビリーとが融合して生まれたポピュラー音楽。1950年代後半に流行。,ロカビリー,
管楽器を主体にした15名以上のジャズのオーケストラのこと。,ビッグ・バンド,
米国のソウル歌手。男性ソロ・シンガーとしてはグラミー賞の受賞回数が最も多い。,スティーヴィー・ワンダー,
アメリカを代表するロックンロール歌手。「ロックの王者」と呼ばれた。,エルビス・プレスリー,
アメリカの民謡のスタイルによるポピュラー音楽。P.シーガーやB.ディランなど、時に強い社会性をもつ。,フォーク・ソング,
アメリカのジャズ・トランペット奏者、歌手。愛称の「サッチモ（鞄のような大口）」でも知られる。代表曲は『What a winderful world』など。,ルイ・アームストロング,
"アメリカのジャズ・クラリネット奏者，楽団指揮者。「キング・オブ・スイング」と呼ばれる。代表曲は『SING,SING,SING』など。",ベニー・グッドマン,
1920年代後期にシカゴで流行したピアノによるジャズのブルース演奏スタイル。,ブギウギ,
ジャズ史上最大の革新者。「ビ・パップ」創始者の一人。,チャーリー・パーカー,
アメリカのジャズ‐トランペット奏者。モダン・ジャズのスタイルを確立した。,マイルス・デイビス,
アメリカのシンガーソングライター。ベトナム戦争に対するプロテスト・ソング『風に吹かれて』などの作品で知られる。2016年にはノーベル文学賞を受賞した。,ボブ・ディラン,
イギリスのロックバンド。ボーカルのミック＝ジャガーや、キース＝リチャーズ・チャーリー＝ワッツなどからなり、ビートルズと人気を二分した。その名前はブルース歌手マディ・ウォーターの曲名に因む。,ローリングストーンズ,
アメリカのロック歌手、ギタリスト。『ヘイ・ジョー』『紫のけむり』などで知られる。その激しい演奏スタイルはロック界に大きな影響を残した。,ジミ・ヘンドリックス,
アメリカの女性ロック歌手。しゃがれ声を絞り出すような歌声が特徴。1970年にヘロインの過剰摂取で急死した。,ジャニス・ジョップリン,
アメリカのロック・グループ。ボーカルで作詞・作曲家のジム・モリソンが有名。代表曲は『ハートに火をつけて（Light My Fire）』など,ドアーズ,
既存の社会秩序，体制からドロップアウトする脱社会的な思想や行動に走り，あるいはそういうものを志向する者。1960年代後半，アメリカの若者たちの間に生間れた。,ヒッピー,
アメリカ合衆国、テネシー州中央部の都市。カントリーミュージックの町として発展した。また、その景観から「南部のアテネ」とも呼ばれる。,ナッシュビル,
アメリカのロックバンド。代表曲は『ホテル・カリフォルニア』など。,イーグルス,
アメリカの兄弟からポップス・デュオ。その名前は彼らのファミリーネームに由来する。代表曲は『遙かなる影』『トップ・オブ・ザ・ワールド』など。,カーペンターズ,
イギリスのロックバンド。ジミー・ページ、ロバート・プラント、ジョン・ポール・ジョーンズ、ジョン・ボーナムの4人からなる。『移民の歌』などが知られる。,レッド・ツェッペリン,
イギリスのロックバンド。『ハイウェイスター』『Burn』などが知られる。,ディープ・パープル,
1969年，米国のニューヨーク郊外の農場で開催されたロック・フェスティバル。ヒッピー・カルチャーが盛り上がる中で，30万人を超える聴衆が集まった。,ウッドストック・フェスティバル,
インドネシアの代表的な器楽合奏およびその音楽。,ガムラン,
19世紀後半に流行した2/4拍子の活発な舞曲。チェコ語で「ポーランドの娘」を意味する。,ポルカ,
生体の発達の比較的初期において，ある刺激 (経験) が与えられたとき，その効果が最もよく現れる時期のこと。,臨界期,
人が意思決定をしたり判断を下すときに、厳密な論理で一歩一歩答えに迫るのではなく、直感で素早く解に到達する方法のこと。リンダ問題によって考察される「代表性」や「利用可能性」などの種類がある。,ヒューリスティックス,
最初に印象に残った数字や物がその後の判断に影響を及ぼすこと。船が錨を降ろすと錨と船を結ぶともづなの範囲しか動けない比喩から。,アンカリング効果,
アメリカとイスラエルの二重国籍をもつ経済心理学・行動経済学者。2002年にノーベル経済学賞を受賞した。人間は現状からの「得」よりも「損」に大きく反応する「損失回避の現象」をとる、という「プロスペクト理論」で知られる。,ダニエル・カーネマン,
「今この瞬間」に起こっていることに注意を向けないで、目の前の課題とは全く関係のないことを考えて、さまよう状態のこと。,マインドワンダリング,
今この瞬間の自身の精神状態に深く意識を向けること。またそのために行われる瞑想。,マインドフルネス,
問題や質問の提示のされ方によって意思決定が異なること。例：「満足度87%　or　不満足13%」など。,フレーミング効果,
自分の願望や信念を裏付ける情報を重視・選択し、これに反証する情報を軽視・排除する心的傾向。4枚カード問題（ウェイソン選択課題）によるものが有名。,確証バイアス,
事前に知っている確率を無視して、後から出てくる確率にだけ注目してしまう心理的傾向。,事前確率の無視（基準率の無視）,
人種・宗教・性別などの違いによる偏見・差別を含まない、中立的な表現や用語を用いること。,ポリティカル‐コレクトネス,
外的な状況を無視して、人の内的な特性に原因を求める心理的傾向のこと。,対応バイアス,
他人の行動はその人の内的な特性に、自分の行動は外的な状況に原因を求める心理的傾向のこと。,行為者-観察者バイアス,
良い出来事は自分の内的な特性に、悪い出来事は外的な状況に原因を求める心理的傾向のこと。,自己奉仕バイアス,
乳幼児が不安や不快などストレスを感じている状況で、自分の親など周囲の養育者に対して泣いて訴える、あるいは接触を求めて甘えるなどして、親密なきずなを形成しようとする行動。,愛着（アタッチメント）,
愛着行動の一つで，生後半年ぐらいの乳児がある特定の状況において示すほほえみ。自分で動くことのできない乳児が微笑を示すことによって，親たちを自分の側へひきつける機能をもつ。,微笑反応,
オーストリアの動物学者。刷り込みや攻撃性などの概念の提唱により1973年にノーベル生理学医学賞を受賞した。動物行動学（エソロジー）を確立した。,コンラート・Z・ローレンツ,
他者の心を類推し、理解する能力。サリー・アン課題などによって確かめられる。,心の理論,
発声を伴わずに自分自身の心のなかで用いる言葉。,内言,
スイスの心理学者ジャン・ピアジェが提唱した概念。幼児に見られる、他者への伝達を目的としない非社会的言語活動のこと。他者の立場で考えることができない、幼児の心理的特徴が反映されており、これが社会的言語に発展していくとした。一方でソ連のレフ・ヴィゴツキーは、これは外言から内言が発達する過渡期に現れるもので、いわば不完全な内言にあたると考え、論争が起きた。,自己中心語,
主に子供に見られる、経験的な思い込みにより概念形成している考え方のこと。,素朴理論,
「芙蓉湖」とも呼ばれる長野県の湖。その湖底からは大量のナウマンゾウの化石が発掘されている。,野尻湖,
静岡県で発見された、更新世の化石人骨。同じく有名なものとして、沖縄県で発見された「港川人」がある。,浜北人,
日本で最初に発見されたとされる化石人類。アマチュア考古学者の直良信夫によってかつて日本に住んでいた原人であると主張されたが、戦災によって標本が焼失してしまった。,明石原人,
現在のところ世界最古とされる人類の祖先。その種小名はチャドで発見されたことから。,サヘラントロプス・チャデンシス,
サヘラントロプスの発見まで「最古の人類」とされていた猿人。全身骨格を復元した際に用いられた化石には「アルディ」の愛称がつけられた。,ラミダス猿人,
「南の猿」という意味を持つ猿人の一種。これの女性個体として知られる「ルーシー」は、発見者がお祝いパーティーをしていたときに、ラジカセからビートルズの「ルーシー・イン・ザ・スカイ・ウィズ・ダイアモンズ」が聞こえてきたことにその名を由来する。,アウストラロピテクス,
人類進化の二段階目に相当するヒト属。ホモ・エレクトゥスとも。,原人,
「能力ある人」という意味を持つ。最初期のヒト属とも、猿人に近いともされるが詳細は不明。,ホモ・ハビリス,
ホモ・エルガステルの少年個体に付けられた愛称。全身の60%の骨が残っており、本種の成長過程を明らかにする上で大きく役割を果たした。ナリオコトメ・ボーイとも。,トゥルカナ・ボーイ,
ネアンデルタール人と現生人類との分岐点とされる、化石人類の一種。,ハイデルベルク人,
身長が1mほどの小型人類。ジャワ原人がフローレス島に渡って島嶼化したものとされる。,ホモ・フローレシエンシス,
アメリカの心理学者アブラハム・マズローが提唱した。人間の欲求が、生理的欲求、安全・安定の欲求、愛情・所属の欲求、承認・自尊の欲求、自己実現の欲求の順で高次に移るとした。,欲求段階説,
